GEO_ID,,USP_MARGIN_2016,USS_MARGIN_2016,USC_MARGIN_2016,USP_MARGIN_2012,USS_MARGIN_2012,USC_MARGIN_2012,USP_MARGIN_CHANGE,USS_MARGIN_CHANGE,USC_MARGIN_CHANGE,TOTALPOP_2010,TOTALPOP_2015,TOTALPOP_CHANGE,POPDEN_2010,POPDEN_2015,POPDEN_CHANGE,NONWHITE_2010,NONWHITE_2015,NONWHITE_CHANGE,UNEMPLOY_2010,UNEMPLOY_2015,UNEMPLOY_CHANGE,COLLEGE_2010,COLLEGE_2015,COLLEGE_CHANGE,INC_2010,INC_2015,INC_CHANGE
1400000US42069103100,,-0.223999209,-0.345511136,-0.570989625,-0.488664764,-0.545241286,-0.654610067,0.264665555,0.19973015,0.083620442,1563,1609,0.0294,2332.835821,2401.492537,2.943058203,1.3,11.1,0.098,6.6,10.4,0.038,23.1,23.2,0.001,46958,50000,0.064781294
1400000US42069110100,,0.162126246,-0.02,0.094809689,-0.185028249,-0.226628895,-0.11409396,0.347154495,0.206628895,0.208903649,2793,2863,0.0251,168.4153401,172.6362759,2.506265639,5.9,4.2,-0.017,6.3,5.2,-0.011,11,17.5,0.065,38500,44621,0.158987013
1400000US42069110201,,0.287587413,0.160477454,0.294171638,0.011220196,-0.035714286,0.146233383,0.276367217,0.19619174,0.147938255,4082,4150,0.0167,90.17805859,91.68028984,1.665850068,1.4,0.9,-0.005,8,5.9,-0.021,26.6,28.6,0.02,61538,64519,0.048441613
1400000US42069110202,,0.236240172,0.043225572,0.164952381,-0.0841192,-0.122340426,0.016592473,0.320359372,0.165565998,0.148359908,4849,4915,0.0136,178.2458462,180.67196,1.361105379,4.5,3.4,-0.011,5.5,7.6,0.021,26.8,26.4,-0.004,53520,54228,0.0132287
1400000US42069110300,,0.070774355,0.087083333,0.175302245,0.02540913,-0.022530329,0.158658205,0.045365225,0.109613662,0.01664404,4133,3814,-0.0772,165.7310129,152.9392894,-7.7183644,4.1,4.8,0.007,2.2,4.9,0.027,39.9,43.7,0.038,55000,67443,0.226236364
1400000US42069110401,,-0.029308813,-0.019508932,0.074511366,-0.057383404,-0.171787609,0.036604733,0.028074591,0.152278677,0.037906633,6061,6563,0.0828,1152.281369,1247.718631,8.282461608,13.1,3.3,-0.098,3.6,3.8,0.002,53.6,54.1,0.005,82754,73237,-0.115003504
1400000US42069110402,,-0.059420215,0.028358446,0.071347903,0.054486059,-0.112504273,0.122657901,-0.113906274,0.140862719,-0.051309998,2487,2574,0.035,472.6339795,489.1676169,3.498190591,8.7,11.9,0.032,2.6,4,0.014,61.8,67.1,0.053,115625,95368,-0.175195676
1400000US42069110403,,-0.028622106,0.02223949,0.121447912,0.023428174,-0.098631491,0.127401879,-0.05205028,0.120870981,-0.005953967,3711,2948,-0.2056,1035.435268,822.5446429,-20.56049583,4.7,8.2,0.035,6.7,4.6,-0.021,33.7,44.1,0.104,67656,85598,0.265194513
1400000US42069110500,,-0.041692531,-0.055691464,0.042775644,-0.077112701,-0.159754504,0.05808592,0.03542017,0.10406304,-0.015310276,5192,5067,-0.0241,3097.852029,3023.26969,-2.40755008,4.4,2.3,-0.021,3.5,1.8,-0.017,51.2,49.4,-0.018,62224,63125,0.014479943
1400000US42069110600,,0.156209987,-0.02421466,-0.194840462,-0.229609321,-0.287784679,-0.312987935,0.385819308,0.263570019,0.118147473,2933,2896,-0.0126,180.6590699,178.3800431,-1.261506993,4.1,2.7,-0.014,4.4,6.8,0.024,22,18.7,-0.033,44500,48903,0.09894382
1400000US42069110700,,0.011270478,-0.152379469,-0.339205864,-0.331810725,-0.358156332,-0.474648938,0.343081203,0.205776863,0.135443074,1976,2541,0.2859,1354.352296,1741.603838,28.5931174,1.9,4.1,0.022,16.9,8.7,-0.082,9.5,12.2,0.027,35417,24961,-0.295225457
1400000US42069110800,,0.027375217,-0.129054849,-0.283911386,-0.302335693,-0.337929663,-0.453027014,0.32971091,0.208874814,0.169115628,3824,3153,-0.1755,5715.994021,4713.004484,-17.54707114,6.8,9.1,0.023,10.1,14.5,0.044,11.8,16.3,0.045,30850,31871,0.033095624
1400000US42069110900,,0.041402643,-0.100689985,-0.292228162,-0.315287951,-0.363370813,-0.464402948,0.356690594,0.262680828,0.172174786,3202,3079,-0.0384,2871.748879,2761.434978,-3.841349145,5.7,7.3,0.016,13.4,8.2,-0.052,15.7,16.4,0.007,33353,39461,0.183131952
1400000US42069111000,,0.121270452,-0.044247788,-0.225677031,-0.206825233,-0.267429761,-0.305820106,0.328095685,0.223181973,0.080143075,2278,2251,-0.0119,2876.262626,2842.171717,-1.185250216,3.2,6.7,0.035,5.7,6.1,0.004,15,16.2,0.012,40167,42083,0.047700849
1400000US42069111100,,-0.057907543,-0.203717472,-0.388505747,-0.368740116,-0.445123572,-0.502190581,0.310832573,0.2414061,0.113684834,6855,7049,0.0283,401.1587079,412.5117041,2.830051044,5.6,6.4,0.008,7.3,6.9,-0.004,20.9,30.8,0.099,50197,50133,-0.001274977
1400000US42069111200,,-0.016299685,-0.152814232,-0.370182253,-0.309155767,-0.372607656,-0.488372093,0.292856082,0.219793424,0.11818984,6659,6496,-0.0245,1746.393916,1703.645424,-2.447814987,10.1,6.5,-0.036,8.4,5,-0.034,17.4,24.9,0.075,38153,39844,0.044321547
1400000US42069111300,,-0.120514821,-0.256972112,-0.504084967,-0.475890985,-0.527072758,-0.618267988,0.355376164,0.270100646,0.114183021,4673,4609,-0.0137,693.6321805,684.1324031,-1.369569877,6.7,5.2,-0.015,5,6.1,0.011,21.7,28.3,0.066,42434,46250,0.089927888
1400000US42069111400,,-0.015406664,-0.155209841,-0.198204936,-0.346900672,-0.427495292,-0.371764706,0.331494008,0.272285451,0.17355977,5113,5166,0.0104,940.4083134,950.1563362,1.03657344,9.8,9.5,-0.003,3.9,3.3,-0.006,16.1,26.2,0.101,48361,45506,-0.059035173
1400000US42069111500,,0.007202921,-0.148094256,-0.367311374,-0.369858133,-0.40356435,-0.503057054,0.377061054,0.255470094,0.13574568,3566,3484,-0.023,2639.526277,2578.830496,-2.299495236,3.6,4.2,0.006,3.8,7.2,0.034,29,27.5,-0.015,45636,44008,-0.035673591
1400000US42069111600,,-0.02053884,-0.172819577,-0.389580976,-0.343477469,-0.390664802,-0.503206605,0.322938629,0.217845225,0.113625629,2512,2521,0.0036,729.3844367,731.9976771,0.358280252,7.9,6.6,-0.013,2.2,7.8,0.056,18.3,16.3,-0.02,42656,37474,-0.121483496
1400000US42069111700,,-0.016548463,-0.178055823,-0.348929816,-0.449596774,-0.45224861,-0.471361009,0.433048311,0.274192787,0.122431193,4050,4052,0.0005,815.2173913,815.6199678,0.049382717,3.4,9,0.056,8,4.5,-0.035,17.6,20.4,0.028,40081,48071,0.199346324
1400000US42069111800,,0.190836572,0.100332364,0.212433012,-0.033333333,-0.110100091,0.070375654,0.224169905,0.210432455,0.142057358,8800,8826,0.003,147.5049867,147.9407969,0.295454554,2.9,2.1,-0.008,4.9,6.5,0.016,29.2,27.8,-0.014,57403,61800,0.076598784
1400000US42069112000,,-0.219125186,-0.277457035,-0.481028406,-0.394621104,-0.465550606,-0.553068313,0.175495918,0.188093571,0.072039907,4216,4155,-0.0145,1585.558481,1562.617525,-1.446869117,5.1,6.6,0.015,7.6,5,-0.026,29.7,33,0.033,39818,51629,0.296624642
1400000US42069112100,,-0.113735507,-0.2088367,-0.441132937,-0.391905074,-0.455678564,-0.565882853,0.278169567,0.246841864,0.124749916,4527,4493,-0.0075,847.752809,841.3857678,-0.75104926,10.3,13.2,0.029,6.2,6.8,0.006,29.3,22.5,-0.068,43217,41830,-0.032093852
1400000US42069112200,,-0.224934432,-0.283479301,-0.483704955,-0.369617302,-0.495366022,-0.527297817,0.14468287,0.211886721,0.043592862,2758,2477,-0.1019,8183.976261,7350.148368,-10.18854242,4,1.9,-0.021,4.4,7.3,0.029,46.7,44.9,-0.018,56447,70282,0.245097171
1400000US42069112300,,-0.208292226,-0.304516904,-0.480414305,-0.42262233,-0.510591649,-0.566897283,0.214330104,0.206074745,0.086482978,2591,2685,0.0363,4444.253859,4605.488851,3.627942892,5.1,13.5,0.084,7.9,8.7,0.008,24.2,31.9,0.077,44744,55000,0.22921509
1400000US42069112400,,0.243840272,0.197679416,0.316421896,0.053176471,0.020446981,0.185148018,0.190663801,0.177232435,0.131273878,4224,4343,0.0282,105.6951256,108.6728055,2.817234838,2.1,3.4,0.013,3.5,3.3,-0.002,24.3,26,0.017,62891,66699,0.060549204
1400000US42069112500,,-0.01975226,-0.161190965,-0.429462738,-0.354965938,-0.391774892,-0.477749172,0.335213678,0.230583927,0.048286434,6294,6176,-0.0187,1209.919262,1187.235679,-1.874801378,6.3,12.3,0.06,7.6,11,0.034,14.8,19.9,0.051,36903,41726,0.130693982
1400000US42069112600,,0.056517797,-0.061172801,-0.293403814,-0.235787567,-0.283551911,-0.244324739,0.292305364,0.22237911,-0.049079075,5280,5273,-0.0013,2398.909587,2395.729214,-0.132575776,2.2,2.6,0.004,10.4,8.6,-0.018,26.7,22.2,-0.045,50778,49260,-0.029894836
1400000US42069112700,,0.091015293,-0.066823293,-0.26780046,-0.254606041,-0.333757991,-0.372687738,0.345621334,0.266934698,0.104887278,3094,2952,-0.0459,2548.599671,2431.630972,-4.589528137,3.9,11.2,0.073,9.7,6.1,-0.036,20.4,28.6,0.082,48150,45117,-0.062990654
1400000US42069112800,,0.012223323,-0.126934985,-0.398888117,-0.22134523,-0.292733564,-0.424220963,0.233568553,0.165798579,0.025332846,5598,5718,0.0214,864.422483,882.9524398,2.143622727,2.1,2.3,0.002,5.7,4.8,-0.009,27.9,22.5,-0.054,57826,51250,-0.113720472
1400000US42069112901,,0.263213426,0.146099713,0.092491472,0.029503354,-0.030571635,-0.053392386,0.233710072,0.176671348,0.145883858,3932,4066,0.0341,54.56715424,56.42676733,3.407934894,4.1,2.7,-0.014,3.3,4.9,0.016,20,20.6,0.006,67984,57500,-0.154212756
1400000US42069112902,,0.28750519,0.169800183,0.286995178,0.026983506,0.008947251,0.138713259,0.260521684,0.160852932,0.148281919,5403,6040,0.1179,119.5565587,133.6519738,11.78974642,4.8,4.9,0.001,8.1,6.4,-0.017,20.1,21.9,0.018,55625,61458,0.104862921
1400000US42071000100,,-0.589066278,-0.528627779,-0.521298873,-0.598458673,-0.52569321,-0.483452662,0.009392395,-0.002934569,-0.037846211,2225,2291,0.0297,10253.45622,10557.60369,2.96629218,43.8,48.5,0.047,12.5,18.3,0.058,22.3,22.9,0.006,27167,23616,-0.130710053
1400000US42071000200,,-0.312264088,-0.281545857,-0.277799835,-0.373082518,-0.353455561,-0.254080131,0.06081843,0.071909704,-0.023719704,2496,2868,0.149,5534.368071,6359.201774,14.90384616,50.6,59.1,0.085,12.2,19.3,0.071,16,23.3,0.073,34321,49412,0.43970164
1400000US42071000300,,-0.454514389,-0.415929458,-0.416165808,-0.444855561,-0.403533781,-0.328501447,-0.009658828,-0.012395677,-0.087664361,4846,5286,0.0908,14819.57187,16165.13761,9.079653257,55.7,58.4,0.027,11.1,11.6,0.005,14.4,21.5,0.071,33805,40740,0.205147168
1400000US42071000400,,-0.494591816,-0.461717679,-0.458290607,-0.508433243,-0.452643923,-0.389798851,0.013841427,-0.009073756,-0.068491756,3581,3966,0.1075,12789.28571,14164.28571,10.75118682,54.3,30,-0.243,8.3,8.4,0.001,19.8,30.7,0.109,21002,35633,0.696647938
1400000US42071000500,,-0.566657187,-0.513356492,-0.508887506,-0.502976072,-0.474683353,-0.398961665,-0.063681115,-0.038673139,-0.109925841,6027,4648,-0.2288,17884.273,13792.28487,-22.88037165,28.3,31.5,0.032,10.7,7.7,-0.03,30,42.6,0.126,37091,40530,0.09271791
1400000US42071000600,,-0.547442046,-0.48431887,-0.504938311,-0.511950132,-0.472855492,-0.42765245,-0.035491914,-0.011463378,-0.077285861,3047,3146,0.0325,15545.91837,16051.02041,3.249097467,29.2,36.2,0.07,8.1,12,0.039,36.3,37.2,0.009,39375,35978,-0.086273016
1400000US42071000700,,-0.537645613,-0.471320325,-0.479381783,-0.489873087,-0.443161317,-0.428350299,-0.047772526,-0.028159008,-0.051031484,4560,4779,0.048,28148.14815,29500,4.802631572,65.5,55.7,-0.098,14.8,12,-0.028,12,12.9,0.009,25500,27344,0.072313725
1400000US42071000800,,-0.705071365,-0.662773569,-0.679137025,-0.775236191,-0.739111551,-0.714070619,0.070164826,0.076337982,0.034933594,3611,3911,0.0831,10058.49582,10894.15042,8.307947977,87.4,83.7,-0.037,10.9,14.6,0.037,6.6,8.5,0.019,24142,26198,0.085162787
1400000US42071000900,,-0.783584785,-0.751707602,-0.742695861,-0.741577825,-0.679926416,-0.640009208,-0.04200696,-0.071781186,-0.102686653,3236,3571,0.1035,22788.73239,25147.88732,10.35228678,77.9,85.7,0.078,20.2,15.1,-0.051,14,10.3,-0.037,19985,23049,0.153314986
1400000US42071001000,,-0.559372087,-0.550685792,-0.548122741,-0.665864478,-0.608716034,-0.530057805,0.106492391,0.058030242,-0.018064936,3591,3603,0.0033,22872.61146,22949.04459,0.334168795,59.3,72,0.127,14.3,15,0.007,6.2,9,0.028,34192,29270,-0.143951802
1400000US42071001100,,-0.428714051,-0.418021554,-0.409624859,-0.423294663,-0.373359017,-0.31486546,-0.005419388,-0.044662537,-0.094759399,3731,3288,-0.1187,24385.62092,21490.19608,-11.87349237,45.6,54.3,0.087,13.9,11.9,-0.02,18.2,17,-0.012,35000,35296,0.008457143
1400000US42071001200,,-0.389030915,-0.380038101,-0.356172203,-0.397250049,-0.353088894,-0.251959694,0.008219134,-0.026949207,-0.104212509,4940,5469,0.1071,9705.304519,10744.59725,10.70850203,50.1,64.1,0.14,5.6,8.4,0.028,10.1,12.1,0.02,49462,42766,-0.135376653
1400000US42071001400,,-0.645827703,-0.609104111,-0.618145934,-0.663035884,-0.606951924,-0.557863775,0.017208181,-0.002152187,-0.060282159,5373,4751,-0.1158,13602.53165,12027.8481,-11.57640056,73.4,78.2,0.048,19.2,19.3,0.001,5.3,6.4,0.011,26971,28803,0.067924808
1400000US42071010101,,0.561501042,0.548577377,0.5782881,0.477731252,0.477359939,0.557959815,0.08376979,0.071217438,0.020328285,7222,7360,0.0191,264.3871724,269.4391565,1.910827993,4.4,4.7,0.003,7.8,3.2,-0.046,6.7,16.4,0.097,57951,73525,0.268744284
1400000US42071010102,,0.422393365,0.404381291,0.430190931,0.358514725,0.349319507,0.438961039,0.06387864,0.055061784,-0.008770108,3784,3864,0.0211,2960.876369,3023.474178,2.114164903,4.4,9.5,0.051,5.7,6.8,0.011,18,20.6,0.026,59280,62614,0.056241565
1400000US42071010201,,0.487449591,0.487140827,0.4924659,0.497678891,0.509804231,0.574690355,-0.0102293,-0.022663404,-0.082224455,4863,4811,-0.0107,185.7170136,183.7311438,-1.069298801,0.5,1.9,0.014,5.4,5.8,0.004,21.7,23,0.013,67083,72074,0.07440037
1400000US42071010202,,0.56078959,0.548889203,0.563212403,0.431466517,0.40495906,0.495020822,0.129323073,0.143930143,0.068191581,5123,5762,0.1247,389.4040742,437.9750684,12.47316025,5.9,6.2,0.003,2.6,2.3,-0.003,19.2,16.7,-0.025,62888,61161,-0.027461519
1400000US42071010300,,0.469293418,0.468831735,0.490226224,0.451243781,0.435045317,0.520050761,0.018049637,0.033786418,-0.029824537,8528,9068,0.0633,288.2736707,306.5273975,6.33208255,10,11.5,0.015,4.4,3.9,-0.005,17,28,0.11,56838,69255,0.218463
1400000US42071010400,,0.311735387,0.309789897,0.346378767,0.251724138,0.274637319,0.351036925,0.060011249,0.035152578,-0.004658158,4863,4864,0.0002,3516.26898,3516.992046,0.020563444,10.1,8.9,-0.012,6.5,12.4,0.059,14.3,14.4,0.001,52095,42686,-0.180612343
1400000US42071010501,,0.610746397,0.611281629,0.624561598,0.563511717,0.532112047,0.609123463,0.04723468,0.079169582,0.015438135,4213,4812,0.1422,181.8221052,207.6733848,14.21789698,3.7,7.8,0.041,2,4.2,0.022,22.7,19.3,-0.034,65650,70750,0.077684692
1400000US42071010502,,0.415541097,0.423798498,0.429619844,0.422460608,0.412027876,0.478378759,-0.006919511,0.011770622,-0.048758915,5900,6361,0.0781,243.2789048,262.2876464,7.813559345,2.6,5,0.024,4,2.4,-0.016,22.7,25.9,0.032,62316,66621,0.069083381
1400000US42071010600,,0.386490797,0.393207041,0.422761221,0.422456985,0.409948131,0.509500978,-0.035966188,-0.01674109,-0.086739757,9540,10485,0.0991,343.0790808,377.0633294,9.905660386,5.9,7.3,0.014,3.8,5.1,0.013,31.9,29.4,-0.025,65705,63631,-0.03156533
1400000US42071010701,,0.231351609,0.251209717,0.256920772,0.208703191,0.217955063,0.348420476,0.022648418,0.033254654,-0.091499704,5065,5857,0.1564,4019.84127,4648.412698,15.63672259,10.1,10.1,0,3.4,5.9,0.025,26.5,31.6,0.051,53043,51865,-0.022208397
1400000US42071010702,,0.197130517,0.206679799,0.227335917,0.169973675,0.175719269,0.300160554,0.027156842,0.03096053,-0.072824637,6526,5734,-0.1214,4621.813031,4060.906516,-12.13607109,8.4,11.1,0.027,7.1,3.8,-0.033,23.2,24.9,0.017,39210,52794,0.346442234
1400000US42071010801,,0.404255319,0.430655391,0.432673899,0.43125143,0.410397976,0.521901212,-0.026996111,0.020257415,-0.089227313,7971,8507,0.0672,504.8771219,538.8269572,6.724375858,3.5,2.7,-0.008,6.7,4.2,-0.025,27.3,32.2,0.049,65115,60847,-0.065545573
1400000US42071010802,,0.56422569,0.516847172,0.544960772,0.478816409,0.467852257,0.566550523,0.085409281,0.048994915,-0.021589751,3158,3368,0.0665,216.9552075,231.3822479,6.649778342,5.4,0.4,-0.05,4.8,8.8,0.04,15.2,14,-0.012,65811,61667,-0.062968197
1400000US42071010900,,0.259917568,0.266734798,0.286119711,0.227192982,0.248661511,0.327032703,0.032724586,0.018073287,-0.040912992,7310,7891,0.0795,3031.936956,3272.915803,7.948016416,13.1,18.3,0.052,4,6.3,0.023,18.7,23.6,0.049,54206,53900,-0.005645132
1400000US42071011000,,0.123694779,0.07735697,0.113821138,-0.076164875,-0.064981949,0.044954128,0.199859654,0.142338919,0.06886701,2604,2594,-0.0038,3485.943775,3472.556894,-0.384024582,9.6,8.5,-0.011,6.4,8.2,0.018,15.2,14.9,-0.003,42955,49531,0.153090443
1400000US42071011100,,0.375181072,0.386778846,0.406791908,0.336500838,0.320792079,0.413793103,0.038680234,0.065986767,-0.007001195,7344,8062,0.0978,342.6651736,376.16648,9.776688436,6.1,5.4,-0.007,5.4,8.8,0.034,20,25.1,0.051,63292,74460,0.176452
1400000US42071011200,,-0.107103063,-0.156703848,-0.16847162,-0.323387868,-0.294526142,-0.196884017,0.216284805,0.137822294,0.028412397,1813,1848,0.0193,4613.231552,4702.290076,1.930501927,24.8,34,0.092,11.6,5.9,-0.057,2.2,6.5,0.043,31975,31000,-0.030492572
1400000US42071011300,,0.112396088,0.057758476,0.089448193,-0.044843839,-0.025971074,0.119674305,0.157239927,0.08372955,-0.030226112,3967,4484,0.1303,3896.856582,4404.715128,13.03251827,13.2,14.3,0.011,8.6,7.8,-0.008,15.4,13.1,-0.023,44038,46468,0.055179618
1400000US42071011400,,0.066791451,0.007597708,0.046579986,-0.144015368,-0.135497532,-0.004994948,0.210806819,0.14309524,0.051574934,4611,4062,-0.1191,4601.796407,4053.892216,-11.90631098,19.7,20.7,0.01,6.5,9.2,0.027,7.5,12.9,0.054,31654,43920,0.387502369
1400000US42071011502,,0.234294161,0.198526703,0.227121156,0.140811456,0.14847512,0.205024311,0.093482705,0.050051583,0.022096845,5866,6265,0.068,756.2201882,807.6575996,6.801909312,17.9,17.2,-0.007,5.6,8.8,0.032,17.4,25.4,0.08,55268,63939,0.156890063
1400000US42071011503,,0.125698852,0.133274893,0.141904611,0.087605796,0.087783813,0.178910299,0.038093056,0.04549108,-0.037005688,5343,5022,-0.0601,2141.482966,2012.825651,-6.00786077,18.4,14.9,-0.035,2.9,4.8,0.019,28.3,25.4,-0.029,61167,64611,0.05630487
1400000US42071011504,,0.193623218,0.224437577,0.23706328,0.188399302,0.202864817,0.283998684,0.005223916,0.02157276,-0.046935404,7541,7914,0.0495,832.0644378,873.2207878,4.946293596,9.1,13.2,0.041,5.4,5.5,0.001,29.9,28.5,-0.014,68782,72984,0.061091565
1400000US42071011600,,0.150896372,0.177608355,0.185258663,0.149022412,0.145126737,0.24459066,0.00187396,0.032481618,-0.059331997,6068,6200,0.0218,641.3698341,655.3218476,2.175346073,9.6,11.7,0.021,7.6,6.4,-0.012,27.1,29.3,0.022,61818,74042,0.197741758
1400000US42071011701,,-0.048325586,-0.000608526,0.004828694,0.025606424,0.024250968,0.118590434,-0.07393201,-0.024859494,-0.11376174,4683,4846,0.0348,1357.391304,1404.637681,3.480674796,18.9,23.1,0.042,6.2,6.3,0.001,42.9,38.2,-0.047,70075,59917,-0.144958973
1400000US42071011703,,0.125951463,0.19221752,0.202680828,0.195194126,0.179216186,0.293175784,-0.069242663,0.013001334,-0.090494956,7411,7752,0.046,1657.571013,1733.840304,4.601268386,4.2,8.4,0.042,5,3.9,-0.011,42.9,45.7,0.028,75274,82781,0.09972899
1400000US42071011704,,0.031739149,0.081244599,0.100245979,0.090465781,0.091207186,0.179617041,-0.058726632,-0.009962587,-0.079371062,3836,4495,0.1718,1520.412208,1781.609195,17.17935344,9.1,11.1,0.02,1.7,4.9,0.032,47.6,45.3,-0.023,90480,72759,-0.195855438
1400000US42071011705,,0.042277486,0.132440928,0.134325084,0.158625177,0.144208649,0.226581446,-0.116347691,-0.011767721,-0.092256362,5663,5220,-0.0782,2387.436762,2200.674536,-7.822708814,18.4,23,0.046,6.8,3.5,-0.033,40.3,51.4,0.111,58536,60000,0.02501025
1400000US42071011801,,0.065504891,0.183928757,0.195648116,0.229372497,0.193132676,0.290260461,-0.163867606,-0.009203919,-0.094612345,2987,2971,-0.0054,1637.609649,1628.837719,-0.535654514,5,8,0.03,4.8,4.5,-0.003,52.4,49.1,-0.033,78643,94656,0.203616342
1400000US42071011802,,-0.100606148,-0.051397709,-0.045791184,-0.0171683,-0.021528843,0.083194867,-0.083437848,-0.029868866,-0.128986051,6183,5779,-0.0653,3793.251534,3545.398773,-6.534044969,7.2,19.6,0.124,2.8,2.2,-0.006,37.6,39.1,0.015,59817,61987,0.036277312
1400000US42071011803,,0.026543475,0.092378064,0.09709007,0.109888757,0.092783336,0.191768168,-0.083345282,-0.000405272,-0.094678098,5212,6423,0.2323,1958.662157,2413.754228,23.23484269,15.7,20.2,0.045,6.1,6.2,0.001,45.7,44.2,-0.015,51439,55938,0.08746282
1400000US42071011804,,-0.031612442,0.046670872,0.046465825,0.048067753,0.050183838,0.150266982,-0.079680195,-0.003512966,-0.103801157,7772,8381,0.0784,1892.839747,2041.159279,7.835820874,21.1,24.4,0.033,6.7,7.3,0.006,37.2,35.7,-0.015,67750,72620,0.071881919
1400000US42071011805,,-0.384080717,-0.304034784,-0.321483701,-0.306060775,-0.278103632,-0.212589368,-0.078019942,-0.025931152,-0.108894333,2322,2461,0.0599,737.3769451,781.5179422,5.986218771,33.9,30.4,-0.035,2.2,11.8,0.096,28.8,28.1,-0.007,54631,42697,-0.218447402
1400000US42071011901,,0.116494572,0.234554974,0.226469813,0.291113676,0.272807018,0.34249409,-0.174619104,-0.038252044,-0.116024277,5496,5702,0.0375,1502.871206,1559.201531,3.748180468,17.6,16.9,-0.007,5.9,1.9,-0.04,62.7,63,0.003,107965,145810,0.350530264
1400000US42071011902,,0.082227898,0.158532005,0.162975756,0.192883676,0.181876748,0.279923571,-0.110655778,-0.023344743,-0.116947815,7283,7401,0.0162,868.574836,882.647585,1.620211456,11.8,12.3,0.005,2,4,0.02,39.3,45.4,0.061,68431,61457,-0.101912876
1400000US42071012001,,0.116428836,0.1403098,0.169747258,0.152434134,0.155171022,0.251839854,-0.036005298,-0.014861222,-0.082092596,5457,5359,-0.018,4684.120172,4600,-1.795858537,4.2,7.7,0.035,4.7,3.6,-0.011,21.5,31.9,0.104,49982,53076,0.061902285
1400000US42071012002,,0.106267271,0.136124026,0.152914713,0.114541857,0.139938103,0.232603959,-0.008274586,-0.003814077,-0.079689246,3841,3849,0.0021,3351.657941,3358.638743,0.20827907,10.2,6.5,-0.037,3.6,4.6,0.01,33.2,30.3,-0.029,50368,51453,0.021541455
